RowName,ItemID,GameMode,PropType,Name,MPCD,MPLimit,MPUseCount,MPDefaultNum,MPDesc,SOLCD,SOLLimit,SOLUseCount,SOLDefaultNum,SOLDesc,RowDescription
21010000001,21010000001,,,,0,0,0,2,,0,30,2,1,,None
21020100001,21020100001,,,,0,0,0,2,,0,30,2,1,,None
18080000004,18080000004,,,,0,0,0,1,,0,0,0,1,,None
21020300003,21020300003,,,,0,0,0,2,,0,45,1,1,,None
18080000001,18080000001,,,,0,0,0,1,,0,0,0,1,,None
24010000001,24010000001,,,,0,0,0,1,,0,0,0,1,,None
21020300002,21020300002,,,,0,0,0,2,,0,45,1,1,,None
25010000009,25010000009,,,,0,0,0,3,,0,40,43,2,,None
25010000010,25010000010,,,,0,0,0,2,,0,40,42,2,,None
25010000011,25010000011,,,,0,0,0,2,,0,40,42,2,,None
25010000004,25010000004,,,,0,0,0,2,,0,40,2,1,,None
21020300006,21020300006,,,,0,0,0,2,,0,40,2,1,,None
25010000012,25010000012,,,,0,0,0,1,,0,40,1,1,,None
25010000005,25010000005,,,,0,0,0,1,,0,40,3,1,,None
